player_display_name,position,recent_team,opponent_team,projected_points
Emeka Egbuka,WR,TB,ATL,12.2385235
Garrett Wilson,WR,NYJ,JAX,12.22453
Tetairoa McMillan,WR,CAR,NO,12.188722
Marvin Harrison Jr.,WR,ARI,HOU,12.187183
Tony Pollard,RB,TEN,SF,12.1796055
Jameson Williams,WR,DET,LA,12.016137
Marcus Mariota,QB,WAS,NYG,11.958097
Kyle Pitts,TE,ATL,TB,11.95492
Alvin Kamara,RB,NO,CAR,11.949463
Tee Higgins,WR,CIN,BAL,11.914876
J.K. Dobbins,RB,DEN,GB,11.899449
Xavier Worthy,WR,KC,LAC,11.87977
Cam Ward,QB,TEN,SF,11.802261
Spencer Rattler,QB,NO,CAR,11.80038
Jaylen Warren,RB,PIT,MIA,11.736487
Harold Fannin Jr.,TE,CLE,CHI,11.720782
Quinshon Judkins,RB,CLE,CHI,11.712705
Devin Neal,RB,NO,CAR,11.697656
Brian Thomas Jr.,WR,JAX,NYJ,11.594082
Kareem Hunt,RB,KC,LAC,11.552657
Sam LaPorta,TE,DET,LA,11.488999
Tyler Huntley,QB,BAL,CIN,11.478854
Travis Hunter,WR,JAX,NYJ,11.411977
Michael Wilson,WR,ARI,HOU,11.308801
Jerry Jeudy,WR,CLE,CHI,11.302711
Kyle Monangai,RB,CHI,CLE,11.285198
Jauan Jennings,WR,SF,TEN,11.261523
RJ Harvey,RB,DEN,GB,11.218276
Khalil Shakir,WR,BUF,NE,11.207093
James Conner,RB,ARI,HOU,11.136654
Tyrone Tracy Jr.,RB,NYG,WAS,11.128318
Jordan Addison,WR,MIN,DAL,10.952292
Mike Evans,WR,TB,ATL,10.881171
Chris Godwin Jr.,WR,TB,ATL,10.874785
Dallas Goedert,TE,PHI,LV,10.664497
Rome Odunze,WR,CHI,CLE,10.632195
Devin Singletary,RB,NYG,WAS,10.602504
Keenan Allen,WR,LAC,KC,10.534261
Austin Ekeler,RB,WAS,NYG,10.523844
Aaron Jones,RB,MIN,DAL,10.4911785
Christian Watson,WR,GB,DEN,10.4742985
Rachaad White,RB,TB,ATL,10.386795
Tucker Kraft,TE,GB,DEN,10.326064
Rhamondre Stevenson,RB,NE,BUF,10.2220125
Alec Pierce,WR,IND,SEA,10.202516
Stefon Diggs,WR,NE,BUF,10.174458
Cooper Kupp,WR,SEA,IND,10.120162
Kenneth Gainwell,RB,PIT,MIA,10.079813
Chuba Hubbard,RB,CAR,NO,10.078877
Hunter Henry,TE,NE,BUF,9.996026
Darnell Mooney,WR,ATL,TB,9.865099
Theo Johnson,TE,NYG,WAS,9.857776
Cade Otton,TE,TB,ATL,9.69416
Michael Penix Jr.,QB,ATL,TB,9.693535
Mac Jones,QB,SF,TEN,9.686911
Jake Ferguson,TE,DAL,MIN,9.681357
Quentin Johnston,WR,LAC,KC,9.587903
Russell Wilson,QB,NYG,WAS,9.456733
Dalton Schultz,TE,HOU,ARI,9.414187
David Montgomery,RB,DET,LA,9.320329
Tyrod Taylor,QB,NYJ,JAX,9.27753
Jayden Reed,WR,GB,DEN,9.274483
Trey Benson,RB,ARI,HOU,9.261996
Josh Downs,WR,IND,SEA,9.239196
Zach Charbonnet,RB,SEA,IND,9.23355
Luther Burden III,WR,CHI,CLE,9.208044
Juwan Johnson,TE,NO,CAR,9.123906
Bam Knight,RB,ARI,HOU,9.047336
Zach Ertz,TE,WAS,NYG,9.0386505
Tre Tucker,WR,LV,PHI,8.944104
T.J. Hockenson,TE,MIN,DAL,8.817682
Troy Franklin,WR,DEN,GB,8.737443
Dalton Kincaid,TE,BUF,NE,8.68496
Tez Johnson,WR,TB,ATL,8.6341
Brady Cook,QB,NYJ,JAX,8.59459
Jayden Higgins,WR,HOU,ARI,8.581505
Romeo Doubs,WR,GB,DEN,8.573172
Colston Loveland,TE,CHI,CLE,8.447446
Rashid Shaheed,WR,SEA,IND,8.437224
Michael Carter,RB,ARI,HOU,8.312807
Isiah Pacheco,RB,KC,LAC,8.275621
John Metchie III,WR,NYJ,JAX,8.2663355
Ricky Pearsall,WR,SF,TEN,8.25934
Devaughn Vele,WR,NO,CAR,8.253922
Mason Taylor,TE,NYJ,JAX,8.243441
Darius Slayton,WR,NYG,WAS,8.167323
Cole Kmet,TE,CHI,CLE,8.156524
Tyjae Spears,RB,TEN,SF,8.130465
Jake Browning,QB,CIN,BAL,8.018863
Mark Andrews,TE,BAL,CIN,7.944675
Brenton Strange,TE,JAX,NYJ,7.9345393
DJ Moore,WR,CHI,CLE,7.899281
Dontayvion Wicks,WR,GB,DEN,7.843633
Andy Dalton,QB,CAR,NO,7.8412814
Chimere Dike,WR,TEN,SF,7.8268237
AJ Barner,TE,SEA,IND,7.7885895
Kenny Pickett,QB,LV,PHI,7.7778063
Kayshon Boutte,WR,NE,BUF,7.754097
Jalen Coker,WR,CAR,NO,7.719524
Oronde Gadsden II,TE,LAC,KC,7.6151905
Josh Reynolds,WR,NYJ,JAX,7.6112905
Mack Hollins,WR,NE,BUF,7.604041
Malik Washington,WR,MIA,PIT,7.5281553
Jaylen Wright,RB,MIA,PIT,7.4864087
Parker Washington,WR,JAX,NYJ,7.4733896
Elic Ayomanor,WR,TEN,SF,7.4698973
Adonai Mitchell,WR,NYJ,JAX,7.4533844
Isaiah Likely,TE,BAL,CIN,7.4307942
Blake Corum,RB,LA,DET,7.4143577
Isaiah Hodgins,WR,NYG,WAS,7.4130774
Andrei Iosivas,WR,CIN,BAL,7.382869
Dillon Gabriel,QB,CLE,CHI,7.370659
Jonnu Smith,TE,PIT,MIA,7.3653383
Jordan Mason,RB,MIN,DAL,7.364876
Calvin Ridley,WR,TEN,SF,7.3124175
Evan Engram,TE,DEN,GB,7.2797427
Ryan Flournoy,WR,DAL,MIN,7.2418036
Greg Dortch,WR,ARI,HOU,7.2367673
Tyler Allgeier,RB,ATL,TB,7.1919227
Chris Rodriguez Jr.,RB,WAS,NYG,7.051536
Chig Okonkwo,TE,TEN,SF,7.0347447
DeMario Douglas,WR,NE,BUF,6.9927673
Pat Bryant,WR,DEN,GB,6.9847107
Tyrell Shavers,WR,BUF,NE,6.9584875
Cooper Rush,QB,BAL,CIN,6.907179
David Njoku,TE,CLE,CHI,6.791221
Keon Coleman,WR,BUF,NE,6.7558236
Albert Okwuegbunam,TE,LV,PHI,6.7128134
Tanner McKee,QB,PHI,LV,6.711239
Max Brosmer,QB,MIN,DAL,6.678739
Jimmy Garoppolo,QB,LA,DET,6.638526
Colby Parkinson,TE,LA,DET,6.5883093
Rashod Bateman,WR,BAL,CIN,6.585557
Christian Kirk,WR,HOU,ARI,6.561268
Mike Gesicki,TE,CIN,BAL,6.5436344
Dawson Knox,TE,BUF,NE,6.51681
Mason Rudolph,QB,PIT,MIA,6.507639
Riley Leonard,QB,IND,SEA,6.4876313
Xavier Legette,WR,CAR,NO,6.467768
Greg Dulcich,TE,MIA,PIT,6.4251604
Sean Tucker,RB,TB,ATL,6.411386
Van Jefferson,WR,TEN,SF,6.391211
Adam Thielen,WR,PIT,MIA,6.270135
Olamide Zaccheaus,WR,CHI,CLE,6.189689
Taysom Hill,QB,NO,CAR,6.1394672
Darren Waller,TE,MIA,PIT,6.1284375
Dylan Sampson,RB,CLE,CHI,6.1063294
Gunnar Helm,TE,TEN,SF,6.0576105
Pat Freiermuth,TE,PIT,MIA,6.0536017
Miles Sanders,RB,DAL,MIN,6.045972
Najee Harris,RB,LAC,KC,5.9734817
KaVontae Turpin,WR,DAL,MIN,5.8967466
Emari Demercado,RB,ARI,HOU,5.8761625
Jaret Patterson,RB,LAC,KC,5.872164
Tyler Higbee,TE,LA,DET,5.850125
Lil'Jordan Humphrey,WR,DEN,GB,5.744084
Emanuel Wilson,RB,GB,DEN,5.692031
Keaton Mitchell,RB,BAL,CIN,5.6400537
Brittain Brown,RB,CHI,CLE,5.635464
Jacory Croskey-Merritt,RB,WAS,NYG,5.600056
Marquise Brown,WR,KC,LAC,5.575948
Chris Moore,WR,WAS,NYG,5.5758514
Kendrick Bourne,WR,SF,TEN,5.5565276
Cedric Tillman,WR,CLE,CHI,5.5562963
Zach Wilson,QB,MIA,PIT,5.5484486
Nate Carter,RB,ATL,TB,5.539327
Tyler Lockett,WR,LV,PHI,5.492536
Tom Kennedy,WR,DET,LA,5.490795
Brian Robinson,RB,SF,TEN,5.4795103
Quinn Ewers,QB,MIA,PIT,5.4752765
Malik Willis,QB,GB,DEN,5.382136
Mitchell Tinsley,WR,CIN,BAL,5.3692546
Teddy Bridgewater,QB,TB,ATL,5.3654904
Tim Patrick,WR,JAX,NYJ,5.3586025
Jack Bech,WR,LV,PHI,5.327938
Samaje Perine,RB,CIN,BAL,5.300675
Jake Tonges,TE,SF,TEN,5.217325
Josh Palmer,WR,BUF,NE,5.1839175
Dylan Drummond,WR,ATL,TB,5.1497493
Tory Horton,WR,SEA,IND,5.147829
Ty Johnson,RB,BUF,NE,5.12817
Cade Stover,TE,HOU,ARI,5.081057
Gabe Davis,WR,BUF,NE,5.0789332
Kendre Miller,RB,NO,CAR,5.0628376
Jerome Ford,RB,CLE,CHI,5.0349116
Trey Lance,QB,LAC,KC,5.0267825
Brock Wright,TE,DET,LA,5.008233
Sterling Shepard,WR,TB,ATL,5.002557
Adam Trautman,TE,DEN,GB,4.9677286
Tyler Johnson,WR,NYJ,JAX,4.9256067
Noah Fant,TE,CIN,BAL,4.888144
Tre Harris,WR,LAC,KC,4.8846116
Joe Milton III,QB,DAL,MIN,4.8437147
Isaac TeSlaa,WR,DET,LA,4.8305726
Jeremy McNichols,RB,WAS,NYG,4.810257
Antonio Gibson,RB,NE,BUF,4.772338
Noah Brown,WR,WAS,NYG,4.767273
Tyler Conklin,TE,LAC,KC,4.765306
Dyami Brown,WR,JAX,NYJ,4.7542677
Jalen Nailor,WR,MIN,DAL,4.7518964
Darnell Washington,TE,PIT,MIA,4.657829
Nick Chubb,RB,HOU,ARI,4.6515703
Calvin Austin III,WR,PIT,MIA,4.650977
Marvin Mims Jr.,WR,DEN,GB,4.639972
Hunter Renfrow,WR,CAR,NO,4.613801
Tommy Tremble,TE,CAR,NO,4.6022
Zay Jones,WR,ARI,HOU,4.5989313
Brandin Cooks,WR,BUF,NE,4.586322
Matthew Golden,WR,GB,DEN,4.584487
Austin Hooper,TE,NE,BUF,4.5693493
David Sills,WR,ATL,TB,4.568592
Ray-Ray McCloud,WR,NYG,WAS,4.5660334
Tutu Atwell,WR,LA,DET,4.5524936
Hunter Long,TE,JAX,NYJ,4.519614
Michael Mayer,TE,LV,PHI,4.519564
Braelon Allen,RB,NYJ,JAX,4.4840198
Jimmy Horn Jr.,WR,CAR,NO,4.483292
Kurtis Rourke,QB,SF,TEN,4.409642
Tanner Mordecai,QB,SF,TEN,4.409642
Allen Lazard,WR,NYJ,JAX,4.4025707
Jaleel McLaughlin,RB,DEN,GB,4.3905277
Justice Hill,RB,BAL,CIN,4.390051
Xavier Hutchinson,WR,HOU,ARI,4.383067
Robbie Chosen,WR,WAS,NYG,4.379283
Daniel Bellinger,TE,NYG,WAS,4.321607
Ollie Gordon II,RB,MIA,PIT,4.2988544
Bhayshul Tuten,RB,JAX,NYJ,4.2887497
Ameer Abdullah,RB,IND,SEA,4.2809796
Mason Tipton,WR,NO,CAR,4.2788777
Seth Henigan,QB,JAX,NYJ,4.2748528
Trevor Siemian,QB,TEN,SF,4.2748528
Connor Bazelak,QB,TB,ATL,4.2748528
DJ Uiagalelei,QB,LAC,KC,4.2748528
Brandon Allen,QB,TEN,SF,4.2748528
Aidan O'Connell,QB,LV,PHI,4.2748528
Carter Bradley,QB,JAX,NYJ,4.2748528
Dorian Thompson-Robinson,QB,PHI,LV,4.2748528
Will Howard,QB,PIT,MIA,4.2748528
John Wolford,QB,MIN,DAL,4.2748528
Deshaun Watson,QB,CLE,CHI,4.2748528
Sam Hartman,QB,WAS,NYG,4.2748528
Desmond Ridder,QB,MIN,DAL,4.2748528
Emory Jones,QB,ATL,TB,4.2748528
Kyle McCord,QB,PHI,LV,4.2748528
Easton Stick,QB,ATL,TB,4.2748528
Logan Woodside,QB,PIT,MIA,4.2748528
Sam Howell,QB,PHI,LV,4.2748528
Kyle Trask,QB,ATL,TB,4.2748528
Skylar Thompson,QB,PIT,MIA,4.2748528
Jordan Travis,QB,NYJ,JAX,4.2748528
Ben DiNucci,QB,ATL,TB,4.2748528
Devin Leary,QB,BAL,CIN,4.2748528
Graham Mertz,QB,HOU,ARI,4.2748528
Cam Miller,QB,LV,PHI,4.2748528
Josh Johnson,QB,WAS,NYG,4.2748528
Will Levis,QB,TEN,SF,4.2748528
Taylor Heinicke,QB,LAC,KC,4.2748528
Bailey Zappe,QB,CLE,CHI,4.2748528
Demarcus Robinson,WR,SF,TEN,4.2638507
Elijah Moore,WR,DEN,GB,4.2583284
Isaiah Bond,WR,CLE,CHI,4.2384095
Hunter Dekkers,QB,NO,CAR,4.236672
Derek Carr,QB,NO,CAR,4.236672
Hendon Hooker,QB,CAR,NO,4.236672
Jake Haener,QB,NO,CAR,4.236672
Mike White,QB,CAR,NO,4.236672
Jack Plummer,QB,CAR,NO,4.236672
Bryce Perkins,QB,CAR,NO,4.236672
DeAndre Hopkins,WR,BAL,CIN,4.22371
Cam Akers,RB,SEA,IND,4.2113667
Tyler Badie,RB,DEN,GB,4.1645455
Drew Sample,TE,CIN,BAL,4.1464496
Noah Gray,TE,KC,LAC,4.137518
Justin Watson,WR,HOU,ARI,4.1035132
Jahan Dotson,WR,PHI,LV,4.0896254
Treylon Burks,WR,WAS,NYG,4.058741
Jared Wayne,WR,HOU,ARI,4.0499396
Xavier Restrepo,WR,TEN,SF,4.034783
Ja'Tavion Sanders,TE,CAR,NO,4.0278835
AJ Dillon,RB,PHI,LV,3.9622347
Davis Allen,TE,LA,DET,3.9517984
Raheem Mostert,RB,LV,PHI,3.9149113
Jaydon Blue,RB,DAL,MIN,3.8777156
Zamir White,RB,LV,PHI,3.8718383
Jackson Hawes,TE,BUF,NE,3.8608086
Isaiah Davis,RB,NYJ,JAX,3.8457584
Tyquan Thornton,WR,KC,LAC,3.8340263
DJ Giddens,RB,IND,SEA,3.8259494
Nick Westbrook-Ikhine,WR,MIA,PIT,3.8230362
Tank Bigsby,RB,PHI,LV,3.8124762
Anthony Richardson,QB,IND,SEA,3.7982213
Brenden Bates,TE,CLE,CHI,3.7969847
Jaylin Noel,WR,HOU,ARI,3.7702975
Will Dissly,TE,LAC,KC,3.7689965
Casey Washington,WR,ATL,TB,3.7352107
Jeremy Ruckert,TE,NYJ,JAX,3.7200608
Zavier Scott,RB,MIN,DAL,3.7102895
Mitchell Evans,TE,CAR,NO,3.6889987
Malik Davis,RB,DAL,MIN,3.6860063
Dont'e Thornton Jr.,WR,LV,PHI,3.6698627
Isaiah Williams,WR,NYJ,JAX,3.6631546
Josh Oliver,TE,MIN,DAL,3.6619399
Clyde Edwards-Helaire,RB,KC,LAC,3.6495476
Drew Lock,QB,SEA,IND,3.641134
Jonathan Mingo,WR,DAL,MIN,3.6265404
JuJu Smith-Schuster,WR,KC,LAC,3.6178234
Tay Martin,WR,WAS,NYG,3.5914762
Jacardia Wright,RB,SEA,IND,3.5849915
Jalen Tolbert,WR,DAL,MIN,3.574261
Foster Moreau,TE,NO,CAR,3.5694551
Kalif Raymond,WR,DET,LA,3.5677
Evan Hull,RB,NO,CAR,3.5381355
Johnny Mundt,TE,JAX,NYJ,3.5370085
Jalin Hyatt,WR,NYG,WAS,3.5227578
Brashard Smith,RB,KC,LAC,3.5028393
Ray Davis,RB,BUF,NE,3.4848278
Ronnie Rivers,RB,LA,DET,3.4732816
Jacoby Jones,WR,WAS,NYG,3.4674218
Luke Musgrave,TE,GB,DEN,3.4513307
Austin Trammell,WR,JAX,NYJ,3.4371471
Julian Hill,TE,MIA,PIT,3.400388
John Bates,TE,WAS,NYG,3.3970573
Tyson Bagent,QB,CHI,CLE,3.378112
Roman Wilson,WR,PIT,MIA,3.3579192
Marquez Valdes-Scantling,WR,PIT,MIA,3.3468711
Tanner Hudson,TE,CIN,BAL,3.333238
Curtis Samuel,WR,BUF,NE,3.2950535
Arian Smith,WR,NYJ,JAX,3.2805715
Xavier Smith,WR,LA,DET,3.2591014
Joshua Dobbs,QB,NE,BUF,3.1991217
Charlie Woerner,TE,ATL,TB,3.1764646
Gage Larvadain,WR,CLE,CHI,3.1708376
Xavier Weaver,WR,ARI,HOU,3.1595733
Kyle Williams,WR,NE,BUF,3.121979
James Proche,WR,TEN,SF,3.1084132
Jamari Thrash,WR,CLE,CHI,3.103627
Elijah Higgins,TE,ARI,HOU,3.0925674
Lucas Krull,TE,DEN,GB,3.0919898
Adrian Martinez,QB,SF,TEN,3.0627444
Ian Thomas,TE,LV,PHI,3.046854
Elijah Arroyo,TE,SEA,IND,3.028906
Luke McCaffrey,WR,WAS,NYG,3.0098727
Jordan Whittington,WR,LA,DET,3.0030072
David Moore,WR,CAR,NO,3.001885
Shedrick Jackson,WR,LV,PHI,2.9859293
Elijah Mitchell,RB,KC,LAC,2.9758098
Adam Prentice,RB,DEN,GB,2.966534
Dameon Pierce,RB,KC,LAC,2.954405
Devontez Walker,WR,BAL,CIN,2.9517572
Jaylin Lane,WR,WAS,NYG,2.9365807
Nick Mullens,QB,JAX,NYJ,2.9224794
Ashton Dulin,WR,IND,SEA,2.9144056
Audric Estimé,RB,NO,CAR,2.9093192
Devin Culp,TE,TB,ATL,2.9039257
Malachi Corley,WR,CLE,CHI,2.8887026
Hassan Haskins,RB,LAC,KC,2.8800383
James Mitchell,TE,CAR,NO,2.87352
Jalen Brooks,WR,ARI,HOU,2.8711665
Mitchell Trubisky,QB,BUF,NE,2.8639455
Tahj Washington,WR,MIA,PIT,2.812081
Harrison Bryant,TE,HOU,ARI,2.805931
Tanner Conner,TE,MIA,PIT,2.8021672
Rasheen Ali,RB,BAL,CIN,2.7982018
Teagan Quitoriano,TE,ATL,TB,2.795671
Nate Adkins,TE,DEN,GB,2.792398
Grant Calcaterra,TE,PHI,LV,2.7899647
Luke Schoonmaker,TE,DAL,MIN,2.7765028
Raheim Sanders,RB,CLE,CHI,2.7591395
Terrance Ferguson,TE,LA,DET,2.7582788
Cedrick Wilson Jr.,WR,MIA,PIT,2.7536216
Malik Heath,WR,ATL,TB,2.746856
Josh Whyle,TE,GB,DEN,2.7416909
Chris Brooks,RB,GB,DEN,2.7415264
Gardner Minshew,QB,KC,LAC,2.7361484
Kaleb Johnson,RB,PIT,MIA,2.6986563
Charlie Kolar,TE,BAL,CIN,2.6891844
Terrell Jennings,RB,NE,BUF,2.6806698
Konata Mumpfield,WR,LA,DET,2.6804142
Mo Alie-Cox,TE,IND,SEA,2.6792512
Shane Buechele,QB,BUF,NE,2.6644723
Payton Thorne,QB,CIN,BAL,2.6644723
Sean Clifford,QB,CIN,BAL,2.6644723
Stetson Bennett,QB,LA,DET,2.6590402
Dresser Winn,QB,LA,DET,2.6590402
Myles Gaskin,RB,SEA,IND,2.6411889
Case Keenum,QB,CHI,CLE,2.6262903
Jeff Driskel,QB,ARI,HOU,2.6262903
Jason Bean,QB,IND,SEA,2.6262903
Austin Reed,QB,CHI,CLE,2.6262903
Sam Ehlinger,QB,DEN,GB,2.6262903
Clayton Tune,QB,GB,DEN,2.6262903
Tommy DeVito,QB,NE,BUF,2.6262903
Chris Oladokun,QB,KC,LAC,2.6262903
Ben Wooldridge,QB,NE,BUF,2.6262903
Taylor Elgersma,QB,GB,DEN,2.6262903
Jason Brownlee,WR,KC,LAC,2.6254344
Will Grier,QB,DAL,MIN,2.6208582
C.J. Beathard,QB,DET,LA,2.6208582
Amar Johnson,RB,LAC,KC,2.6150413
Hunter Luepke,RB,DAL,MIN,2.6004987
Zaire Mitchell-Paden,TE,NO,CAR,2.5918562
Braxton Berrios,WR,HOU,ARI,2.5796385
George Holani,RB,SEA,IND,2.573516
Tip Reiman,TE,ARI,HOU,2.5682435
Durham Smythe,TE,CHI,CLE,2.5479624
John FitzPatrick,TE,GB,DEN,2.5472503
Kyle Allen,QB,DET,LA,2.5460684
LeQuint Allen Jr.,RB,JAX,NYJ,2.5434487
Trent Sherfield,WR,ARI,HOU,2.5262172
Jordan Watkins,WR,SF,TEN,2.5206134
D'Ernest Johnson,RB,NE,BUF,2.5196314
Beaux Collins,WR,NYG,WAS,2.511708
Ben Sims,TE,MIN,DAL,2.5024369
Scott Miller,WR,PIT,MIA,2.4924982
Anthony Firkser,TE,DET,LA,2.484152
Jack Stoll,TE,NO,CAR,2.4774415
Ross Dwelley,TE,DET,LA,2.4479861
Cam Grandy,TE,CIN,BAL,2.4466896
Andre Baccellia,WR,ARI,HOU,2.4313383
Josh Williams,RB,TB,ATL,2.3993285
Simi Fehoko,WR,ARI,HOU,2.3944886
Trey Sermon,RB,PIT,MIA,2.3791244
Jarrett Stidham,QB,DEN,GB,2.3741593
Velus Jones Jr.,RB,SEA,IND,2.3637679
Jared Wiley,TE,KC,LAC,2.338897
Tucker Fisk,TE,LAC,KC,2.3322525
Nick Kallerup,TE,SEA,IND,2.3124735
Nyheim Hines,RB,LAC,KC,2.308244
Jalen Milroe,QB,SEA,IND,2.307683
Tylan Wallace,WR,BAL,CIN,2.27763
Payne Durham,TE,TB,ATL,2.2766588
Ben Sinnott,TE,WAS,NYG,2.2748144
Brett Rypien,QB,IND,SEA,2.2665944
Craig Reynolds,RB,NE,BUF,2.26149
Jamal Agnew,WR,ATL,TB,2.255325
Kedon Slovis,QB,ARI,HOU,2.2507613
Kristian Wilkerson,WR,TEN,SF,2.242263
T.J. Sheffield,WR,TEN,SF,2.242263
Matt Landers,WR,TEN,SF,2.242263
Lance McCutcheon,WR,TEN,SF,2.242263
Hal Presley,WR,TEN,SF,2.242263
Luke Farrell,TE,SF,TEN,2.2094421
Cody White,WR,SEA,IND,2.2041001
Roschon Johnson,RB,CHI,CLE,2.1979587
Kevin Austin Jr.,WR,NO,CAR,2.1871061
Owen Wright,RB,TB,ATL,2.1821105
Darius Cooper,WR,PHI,LV,2.1797404
Mecole Hardman,WR,BUF,NE,2.1731513
Russell Gage,WR,SF,TEN,2.1714668
Terique Owens,WR,SF,TEN,2.1714668
Brandon Aiyuk,WR,SF,TEN,2.1714668
Jacob Cowing,WR,SF,TEN,2.1714668
Malik Knowles,WR,SF,TEN,2.1714668
Trent Taylor,WR,SF,TEN,2.1714668
Junior Bergen,WR,SF,TEN,2.1714668
Javon Baker,WR,SF,TEN,2.1714668
Will Shipley,RB,PHI,LV,2.1697783
Jordan James,RB,SF,TEN,2.1656415
Isaac Guerendo,RB,SF,TEN,2.1656415
Patrick Taylor,RB,SF,TEN,2.1656415
Kyle Juszczyk,RB,SF,TEN,2.1656415
Ke'Shawn Vaughn,RB,SF,TEN,2.1656415
British Brooks,RB,HOU,ARI,2.1572835
Dare Ogunbowale,RB,HOU,ARI,2.1523123
KeAndre Lambert-Smith,WR,LAC,KC,2.1471667
Kendall Milton,RB,CIN,BAL,2.1434586
Kaden Davis,WR,CLE,CHI,2.1409068
River Cracraft,WR,WAS,NYG,2.1409068
A.J. Henning,WR,MIA,PIT,2.1409068
Theo Wease Jr.,WR,MIA,PIT,2.1409068
Johnny Wilson,WR,PHI,LV,2.1409068
Bryce Ford-Wheaton,WR,NYG,WAS,2.1409068
Dontae Fleming,WR,MIN,DAL,2.1409068
Robert Lewis,WR,MIN,DAL,2.1409068
